,location_pair_id,locations,num_moves,dist,azimuth,lat,lon,city_8
131,65,"('Sagana', 'Sagana', 'Kenya')",1,74.3977913781704,0.8185200840548847,37.208151,-0.666531,Nairobi
132,66,"('Takoradi', 'Sekondi', 'Ghana')",1,196.46028988401582,-2.6718743752755616,-1.7519316000000003,4.8874010000000006,Accra
133,66,"('Odumase', 'Odumase', 'Ghana')",1,302.1225281094931,2.4737218147082447,-2.3125567000000005,7.3682977,Accra
134,67,"('Takoradi', 'Takoradi', 'Ghana')",1,184.44404334762532,-2.731075644465247,-1.7519316000000003,4.8874010000000006,Accra
135,67,"('Madina', 'Madina', 'Ghana')",1,0.0,0.0,-0.16770520000000003,5.6864962,Accra
136,68,"('Tamale', 'Tamale', 'Ghana')",1,434.7022239878956,1.7293862176783077,-0.8423985999999999,9.4051992,Accra
137,68,"('Bolgatanga', 'Bolgatanga', 'Ghana')",1,572.5551617947525,1.703008214776505,-0.8487322,10.7853963,Accra
138,69,"('Tamale', 'Tamale', 'Ghana')",1,434.7022239878956,1.7293862176783077,-0.8423985999999999,9.4051992,Accra
139,69,"('Gushiegu', 'Gushiegu', 'Ghana')",1,486.4224002115568,1.5695676279001272,-0.2164706,9.9185016,Accra
140,70,"('Tema', 'Accra', 'Ghana')",1,17.729620306110053,-0.16940640747343985,-0.009659200000000001,5.6596440999999995,Accra
141,70,"('Madina', 'Madina', 'Ghana')",1,0.0,0.0,-0.16770520000000003,5.6864962,Accra
142,71,"('Tema', 'Accra', 'Ghana')",1,17.729620306110053,-0.16940640747343985,-0.009659200000000001,5.6596440999999995,Accra
143,71,"('Nima', 'Accra', 'Ghana')",1,4.530205381275725,0.9523496746252719,-0.1987685,5.5820252,Accra
144,72,"('Tema', 'Accra', 'Ghana')",1,17.729620306110053,-0.16940640747343985,-0.009659200000000001,5.6596440999999995,Accra
145,72,"('Saltpond', 'Saltpond', 'Ghana')",1,112.13798863502019,-2.6410551465956624,-1.057419,5.2030080000000005,Accra
146,73,"('Tembisa', 'Pretoria', 'South Africa')",1,22.97224511455721,-0.40049775626297396,28.2014478,-26.0221753,Johannesburg
147,73,"('Germiston', 'Germiston', 'South Africa')",1,11.206976085850114,1.2748950593209036,28.180556,-26.229444,Johannesburg
148,74,"('Tembisa', 'Pretoria', 'South Africa')",1,22.97224511455721,-0.40049775626297396,28.2014478,-26.0221753,Johannesburg
149,74,"('Hazyview', 'Hazyview', 'South Africa')",1,358.232931421996,0.30798047712541404,31.128355199999998,-25.044172600000003,Johannesburg
150,75,"('Tembisa', 'Pretoria', 'South Africa')",1,22.97224511455721,-0.40049775626297396,28.2014478,-26.0221753,Johannesburg
151,75,"('Hillbrow', 'Johannesburg', 'South Africa')",1,18.67163689361014,2.22625349226423,28.0483333,-26.188055600000002,Johannesburg
152,76,"('Tembisa', 'Pretoria', 'South Africa')",1,22.97224511455721,-0.40049775626297396,28.2014478,-26.0221753,Johannesburg
153,76,"('Maseru', 'Maseru', 'Lesotho')",1,338.3264475438374,-1.7322761148733519,27.478222,-29.310053999999997,Johannesburg
154,77,"('Teshie', 'Accra', 'Ghana')",1,13.06208051854956,-1.0941830615065484,-0.1135104,5.5822343,Accra
155,77,"('Madina', 'Accra', 'Ghana')",1,0.0,0.0,-0.16770520000000003,5.6864962,Accra
156,78,"('Teshie', 'Accra', 'Ghana')",1,13.06208051854956,-1.0941830615065484,-0.1135104,5.5822343,Accra
157,78,"('Makola', 'Ibadan', 'Nigeria')",1,487.2688464919524,0.39608568109299136,3.8972497,7.3777462,Accra
158,79,"('Udhiru', 'Nairobi', 'Kenya')",1,7.292625401689183,-0.05864104130538112,36.8172449,-1.2832533000000002,Nairobi
159,79,"('Nyamira', 'Nyamira', 'Kenya')",1,209.4474298458329,2.8648777352591197,34.93413079992329,-0.65225405,Nairobi
160,80,"('Umoja', 'Nairobi', 'Kenya')",1,94.91145119023108,0.8275371039473393,37.3277619,-0.4900026,Nairobi
161,80,"('Kisii', 'Kisii', 'Kenya')",1,226.95541672778117,2.9221338783085686,34.75398551201732,-0.73894255,Nairobi
162,81,"('Umoja', 'Nairobi', 'Kenya')",1,94.91145119023108,0.8275371039473393,37.3277619,-0.4900026,Nairobi
163,81,"('Kisumu', 'Kisumu', 'Kenya')",1,245.80514193091705,2.6882632231563743,34.7541761,-0.10291089999999999,Nairobi
164,82,"('Umoja', 'Nairobi', 'Kenya')",1,94.91145119023108,0.8275371039473393,37.3277619,-0.4900026,Nairobi
165,82,"('Tororo', 'Tororo', 'Uganda')",1,346.3854634153952,2.573472361472318,34.102686174797185,0.74074215,Nairobi
166,83,"('West  Le', 'Accra', 'Ghana')",1,14.8727744293017,-1.8227598953945459,-0.2012376,5.5571095999999995,Accra
167,83,"('Takoradi', 'Takoradi', 'Ghana')",1,184.44404334762532,-2.731075644465247,-1.7519316000000003,4.8874010000000006,Accra
168,84,"('Westlands', 'Nairobi', 'Kenya')",1,5.722342938947521,0.2159036674984093,36.802009999999996,-1.2647263000000002,Nairobi
169,84,"('Soweto', 'Zulu', 'South Africa')",1,2536.364662897265,-1.8429592391855367,27.89,-26.2227778,Nairobi
170,85,"('Wulensi', 'Tamale', 'Ghana')",1,346.6277788261947,1.4994102452108529,0.001288,8.654739,Accra
171,85,"('Kpassa', 'Kpassa', 'Ghana')",1,332.5698479333934,1.3930033329566551,0.30946640000000003,8.4892994,Accra
172,86,"('Yala', 'Luanda', 'Kenya')",1,270.41029191635124,2.5855477669056475,34.671732899999995,0.16108370000000002,Nairobi
173,86,"('Bondo', 'Bondo', 'Kenya')",1,299.0299726960555,2.7307251149127607,34.2739935,-0.0993654,Nairobi
174,87,"('Yendi', 'Tamale', 'Ghana')",1,434.57316639042193,1.5151293599913636,-0.0035068000000000005,9.446647800000001,Accra
175,87,"('Akim Oda', 'Akim Oda', 'Ghana')",1,94.0948362050589,2.861192986126081,-0.985431,5.9204419999999995,Accra
176,88,"('Yeoville', 'Johannesburg', 'South Africa')",1,1.211691162528875,-0.13563352708369447,28.0641667,-26.1838889,Johannesburg
177,88,"('Bloemfontein', 'Bloemfontein', 'South Africa')",1,355.05923063048886,-2.169773277856956,26.215496,-29.116395,Johannesburg
178,89,"('Yeoville', 'Johannesburg', 'South Africa')",1,1.211691162528875,-0.13563352708369447,28.0641667,-26.1838889,Johannesburg
179,89,"('Bulawayo', 'Bulawayo', 'Zimbabwe')",1,570.003710098564,1.4343560163887097,28.588706300000002,-20.1560599,Johannesburg
180,90,"('Yeoville', 'Johannesburg', 'South Africa')",1,1.211691162528875,-0.13563352708369447,28.0641667,-26.1838889,Johannesburg
181,90,"('Ubundu', 'Ubundu', 'Democratic Republic of the Congo')",1,2580.5476812772217,1.5786236238308287,25.43209,-0.35765399999999997,Johannesburg
182,91,"('Youville', 'Johannesburg', 'South Africa')",1,2.274879769871779,-1.7475468800886256,28.049721999999996,-26.205,Johannesburg
183,91,"('Tema', 'Tema', 'Ghana')",1,17.729620306110053,-0.16940640747343985,-0.009659200000000001,5.6596440999999995,Accra
184,92,"('Youville', 'Johannesburg', 'South Africa')",1,2.274879769871779,-1.7475468800886256,28.049721999999996,-26.205,Johannesburg
185,92,"('Workshop', 'Workshop', 'South Africa')",1,418.82521827055285,-0.9029841688968491,30.35065126187687,-29.6021657,Johannesburg
186,93,"('Tafo', 'Kumasi', 'Ghana')",1,204.6889177728082,2.427616151197906,-1.6092368000000001,6.740245699999999,Accra
187,93,"('Mopti', 'Mopti', 'Mali')",1,1068.617917787095,1.9361596292449,-3.646458060483871,14.514489,Accra
188,94,"('Tafo', 'Koforidua', 'Ghana')",1,204.6889177728082,2.427616151197906,-1.6092368000000001,6.740245699999999,Accra
189,94,"('Ilorin', 'Ilorin', 'Nigeria')",1,607.9098737580146,0.5392642846336613,4.548048400000001,8.496365699999998,Accra
190,95,"('Swedru', 'Akim Oda', 'Ghana')",1,208.98852962449132,2.3883369484312444,-1.601056,6.8333998,Accra
191,95,"('Akim Oda', 'Akim Oda', 'Ghana')",1,94.0948362050589,2.861192986126081,-0.985431,5.9204419999999995,Accra
192,96,"('Ojodu', 'Lagos', 'Nigeria')",1,415.32607165833974,0.2960745315520815,3.369914,6.638598,Accra
193,96,"('Onitsha', 'Onitsha', 'Nigeria')",1,779.5844700542516,0.08500686281264706,6.8019088000000005,6.146161900000001,Accra
194,97,"('Nima', 'Accra', 'Ghana')",1,4.530205381275725,0.9523496746252719,-0.1987685,5.5820252,Accra
195,97,"('Asamankese', 'Accra', 'Ghana')",1,59.3742723904165,2.5164689975253665,-0.657934,5.861010299999999,Accra
196,98,"('Nima', 'Accra', 'Ghana')",1,4.530205381275725,0.9523496746252719,-0.1987685,5.5820252,Accra
197,98,"('Kejetia', 'Kumasi', 'Ghana')",1,201.1069910222033,2.4511662843843216,-1.6245873,6.6997586,Accra
198,99,"('Nima', 'Accra', 'Ghana')",1,4.530205381275725,0.9523496746252719,-0.1987685,5.5820252,Accra
199,99,"('Zogbedji', 'Lome', 'Togo')",1,160.7659622863131,0.31240410346583436,1.215829,6.130419,Accra
200,100,"('Nkwakwa', 'Koforidua', 'Ghana')",1,47.21986671610261,1.7921498875227388,-0.2614572,6.100333999999999,Accra
201,100,"('Accra', 'Accra', 'Ghana')",1,14.8727744293017,-1.8227598953945459,-0.2012376,5.5571095999999995,Accra
202,101,"('Norwood', 'Johannesburg', 'South Africa')",1,1313.8350969324715,-2.4669028387932865,18.578055600000003,-33.9258333,Johannesburg
203,101,"('Zaza', 'Zaza', 'South Africa')",1,22.85846858682719,-0.3294020495874647,28.248486199999995,-26.257569,Johannesburg
204,102,"('Nsawam', 'Accra', 'Ghana')",1,32.54791991962211,2.0028900457350134,-0.34578600000000004,5.814382,Accra
205,102,"('Bawah Barracks', 'Tamale', 'Ghana')",1,434.7022239878956,1.7293862176783077,-0.8423985999999999,9.4051992,Accra
206,103,"('Nungua', 'Accra', 'Ghana')",1,13.554746662189745,-0.7696064313753559,-0.0796664,5.601766099999999,Accra
