ID,originColor,9_lat,9_lon,9_location,100_lat,100_lon,100_location,202_lat,202_lon,202_location,202.1_lat,202.1_lon,202.1_location,202.2_lat,202.2_lon,202.2_location,202.3_lat,202.3_lon,202.3_location,202.4_lat,202.4_lon,202.4_location,206_lat,206_lon,206_location,211_lat,211_lon,211_location,214_lat,214_lon,214_location,215_lat,215_lon,215_location,nummoves200,moveCount,totalDist
289401,South Africa,28.0105905,-25.93095,"('Diepsloot', 'Johannesburg', 'South Africa')",28.049722,-26.205,"('Johannesburg', 'Johannesburg', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,1,27.24815943
289402,Ghana,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,0
289403,Botswana,28.0105905,-25.93095,"('Diepsloot', 'Johannesburg', 'South Africa')",25.9088474,-24.658136,"('Gaborone', 'Gaborone', 'Botswana')",28.0105905,-25.93095,"('Diepsloot', 'Johannesburg', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4,2,265.5703583
289404,Pakistan,28.0105905,-25.93095,"('Diepsloot', 'Johannesburg', 'South Africa')",74.1760366,31.415652,"('Sarghoda', 'Sargodha', 'Pakistan')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,1,6052.078024
289405,South Africa,28.0105905,-25.93095,"('Diepsloot', 'Johannesburg', 'South Africa')",27.8788889,-26.272778,"('Dlamini', 'Soweto', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,1,36.63220121
289408,South Africa,28.0105905,-25.93095,"('Diepsloot', 'Johannesburg', 'South Africa')",28.0038889,-26.005,"(' Fourways', ' Fourways', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,7.307780978
289409,South Africa,28.0105905,-25.93095,"('Diepsloot', 'Johannesburg', 'South Africa')",30.6733333,-28.216667,"('Nqutu', 'KwaZulu-Natal', 'South Africa')",28.0105905,-25.93095,"('Diepsloot', 'Johannesburg', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,2,369.7740831
289413,Zimbabwe,28.0105905,-25.93095,"('Diepsloot', 'Johannesburg', 'South Africa')",28.5887063,-20.15606,"('Bulawayo', 'Bulawayo', 'Zimbabwe')",28.0105905,-25.93095,"('Diepsloot', ' Fourways', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,568.9750166
289414,South Africa,28.0105905,-25.93095,"('Diepsloot', 'Johannesburg', 'South Africa')",28.8066789,-28.535923,"('Qwaqwa', 'Qwaqwa', 'South Africa')",28.049722,-26.205,"('Braamfisher', 'Johannesburg', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,31.009909,-29.861825,"('Durban', 'Durban', 'South Africa')",28.0105905,-25.93095,"('Diepsloot', ' Fourways', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4,4,1231.952982
289415,South Africa,28.0105905,-25.93095,"('Diepsloot', 'Johannesburg', 'South Africa')",29.906665,-23.038326,"('Makhado', 'Makhado', 'South Africa')",25.4204515,-33.784552,"('Alexander', 'Johannesburg', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,27.9253018,-26.078839,"('Honeydew', 'Randburg', 'South Africa')",28.0105905,-25.93095,"('Diepsloot', ' Fourways', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4,4,2001.133919
289416,Malawi,28.0105905,-25.93095,"('Diepsloot', 'Johannesburg', 'South Africa')",33.5474433,-11.714774,"('nan', 'Yesaya', 'Malawi')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,1489.31563
289417,South Africa,28.0105905,-25.93095,"('Diepsloot', 'Johannesburg', 'South Africa')",30.4596582,-22.967643,"('Thohoyandou', 'Thohoyandou', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,1,395.9885189
289418,South Africa,28.0105905,-25.93095,"('Diepsloot', 'Johannesburg', 'South Africa')",28.0105905,-25.93095,"('Diepsloot', 'Diepsloot', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,0
289419,South Africa,28.0105905,-25.93095,"('Diepsloot', 'Johannesburg', 'South Africa')",28.0105905,-25.93095,"('Diepsloot', 'Diepsloot', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,1,0
289424,Ghana,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",-0.2307739,5.5358322,"('Korle Bu', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,2.269514144
289425,Niger,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",2.109823,13.524834,"('Niamey', 'Niamey', 'Niger')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,1,924.8697218
289428,Nigeria,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",7.4143061,6.5536094,"('Enugu', 'Enugu', 'Nigeria')",7.4143061,6.5536094,"('Enugu', 'Anambra', 'Nigeria')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11.5065937,12.1233242,"('Yobe', 'Nasarawa', 'Nigeria')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,3,2241.698146
289432,Nigeria,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",3.2839374,6.4682727,"('Festac Town', 'Lagos', 'Nigeria')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,402.1315986
289447,Ghana,-0.2225216,5.5488671,"('Old Fadama', 'Accra', 'Ghana')",-0.8423986,9.4051992,"('Tamale', 'Tamale', 'Ghana')",-0.8423986,9.4051992,"('Kukuo Yipalsi', 'Tamale', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,434.2886498
289449,Ghana,-0.2225216,5.5488671,"('Old Fadama', 'Accra', 'Ghana')",-0.2225216,5.5488671,"('Old Fadama', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,0
289455,Togo,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",1.2508684,6.1542586,"('Kpangalam', 'Sokode', 'Togo')",1.2866754,6.1663997,"('Kponou', 'Lome', 'Togo')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,3,174.4992677
289456,Niger,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",2.109823,13.524834,"('Niamey', 'Niamey', 'Niger')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,924.8697218
289460,Ghana,-0.2225216,5.5488671,"('Old Fadama', 'Accra', 'Ghana')",-0.985431,5.920442,"('Akim Oda', 'Akim Oda', 'Ghana')",-0.2614572,6.100334,"('Koforidua', 'Koforidua', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.029529,5.694385,"('Ashaiman', 'Accra', 'Ghana')",-0.797137,6.0422,"('Akwatia', 'Koforidua', 'Ghana')",-0.2422186,5.5696552,"('Kaneshie', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,6,5,312.8718219
289461,Ghana,-0.2225216,5.5488671,"('Old Fadama', 'Accra', 'Ghana')",-0.8423986,9.4051992,"('Tamale', 'Tamale', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,434.2886498
289467,Ivory Coast,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",-4.016107,5.320357,"('Abidjan', 'Abidjan', ""Côte d'Ivoire"")",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,1,423.8556922
289481,Ghana,-0.2225216,5.5488671,"('Old Fadama', 'Accra', 'Ghana')",-0.2012376,5.5571096,"('Accra', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,1,2.537941156
289484,Nigeria,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",3.3941795,6.4550575,"('Lagos', 'Lagos', 'Nigeria')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,413.6218255
289489,Niger,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",2.109823,13.524834,"('Niamey', 'Niamey', 'Niger')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,924.8697218
289516,Ghana,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",-1.7519316,4.887401,"('Takoradi', 'Takoradi', 'Ghana')",0.4688932,6.6126598,"('Gyemani', 'Ho', 'Ghana')",0.4688932,6.6126598,"('Gyemani', 'Ho', 'Ghana')",-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4,4,437.6554128
289517,Ghana,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",-2.3309226,7.3384389,"('Sunyani', 'Sunyani', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,309.4401171
289525,Niger,-0.2225216,5.5488671,"('Old Fadama', 'Accra', 'Ghana')",12.6136611,13.3130749,"('Diffa', 'Diffa', 'Niger')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6,1,1664.543752
289526,Burkina Faso,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",-2.1174447,11.1814098,"('nan', 'Leo', 'Burkina Faso')",-1.0883729,10.8928117,"('Navrongo', 'Bolgatanga', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,3,706.6962156
289537,Ghana,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",-0.1902701,5.64816685,"('Legon', 'Legon', 'Ghana')",-0.1987685,5.5820252,"('Nima', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.2090724,5.5664304,"('Adabraka', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,3,23.61424314
289538,Benin,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",2.4252507,6.3676953,"('Gbagemey', 'Cotonou', 'Benin')",-73.878594,40.8466508,"('Bronx', 'New York', 'United States')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,3,17332.51645
289539,Nigeria,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",7.4143061,6.5536094,"('Enugu', 'Enugu', 'Nigeria')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,855.3044236
289540,Nigeria,-0.2225216,5.5488671,"('Old Fadama', 'Accra', 'Ghana')",3.3941795,6.4550575,"('Lagos', 'Lagos', 'Nigeria')",3.3941795,6.4550575,"('Lagos', 'Lagos', 'Nigeria')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,414.576768
289541,Nigeria,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",4.5480484,8.4963657,"('Ilorin', 'Ilorin', 'Nigeria')",-1.6092368,6.7402457,"('Tafo', 'Koforidua', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,3,917.1652571
289542,Ivory Coast,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",-4.016107,5.320357,"('Abidjan', 'Abidjan', ""Côte d'Ivoire"")",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,423.8556922
289543,Ghana,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",-0.2103637,5.5357966,"('James Town', 'Jamestown', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4,1,0
289544,Nigeria,-0.2225216,5.5488671,"('Old Fadama', 'Accra', 'Ghana')",3.3856122,6.4862553,"('Ebute Metta', 'Lagos', 'Nigeria')",-0.24869,5.6073648,"('Lapaz', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.2225216,5.5488671,"('Old Fadama', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,3,422.8782769
289545,Ghana,-0.2225216,5.5488671,"('Old Fadama', 'Accra', 'Ghana')",-0.0035068,9.4466478,"('Yendi', 'Yendi', 'Ghana')",-0.2225216,5.5488671,"('Old Fadama', 'Tamale', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,434.0959965
289546,Ghana,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",-0.2012376,5.5571096,"('Accra', 'Accra', 'Ghana')",-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,14.862374
289550,Ghana,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,0
289551,Ghana,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",-0.1677052,5.6864962,"('Ocansey Junction', 'Madina', 'Ghana')",-0.1786468,5.5550786,"('Nifa', 'Koforidua', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,3,29.32692895
289552,Nigeria,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",4.9153521,52.4017392,"('Noord', 'Amsterdam', 'Netherlands')",-0.2402731,5.5356856,"('Mamprobi', 'Accra', 'Ghana')",-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,3,5239.687813
289555,Togo,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",1.215829,6.130419,"('Lome', 'Lome', 'Togo')",-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-3,2,161.5662005
289556,Niger,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",8.9891659,13.8063421,"('Zinder', 'Zinder', 'Niger')",-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,1373.08002
289557,Ghana,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",-1.9934495,5.8679091,"('nan', 'Dadieso', 'Ghana')",-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,2,204.0127958
289558,Niger,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",2.109823,13.524834,"('Niamey', 'Niamey', 'Niger')",-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,924.8697218
289764,Ghana,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",-0.8382619,6.1000242,"('Kade', 'Kade', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4,1,93.86452991
289781,Nigeria,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",6.9440179,8.4737831,"('Abaji', 'Abaji', 'Nigeria')",-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,859.7019533
289803,Ghana,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",-0.1687965,5.7041391,"('Adenta', 'Adenta', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,1.965541901
289823,Ghana,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",-0.8423986,9.4051992,"('Tamale', 'Tamale', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-3,1,435.9398282
289831,Ghana,-0.2225216,5.5488671,"('Old Fadama', 'Accra', 'Ghana')",0.179472,8.067609,"('Dambai', 'Nkwanta', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4,1,283.6153566
289854,Ghana,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",-0.8423986,9.4051992,"('Tamale', 'Tamale', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5,1,435.9398282
289855,Ghana,-0.4450432,11.0977342,"('Old Fadama', 'Accra', 'Ghana')",-1.6230404,6.698081,"('Kumasi', 'Kumasi', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,506.3660705
289857,Mozambique,28.0105905,-25.93095,"('Diepsloot', 'Johannesburg', 'South Africa')",27.89,-26.2227778,"('Soweto', 'Soweto', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,31.64591604
