,Unnamed: 0,city_8,location,num_moves,dist,azimuth,lat,lon,location_pair,location_pair_id,locations,country,loc2,loc1,URUN,ID
618,618,Accra,"('Nkwanta', 'Nkwanta', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Nkwanta', 'Nkwanta', 'Ghana'))",309,Accra,Ghana,Nkwanta,Nkwanta,Non-Urban,4
619,619,Accra,"('Nkwanta', 'Nkwanta', 'Ghana')",1,313.09867977377246,1.3049302758228012,0.5214300000000001,8.262696,"('Accra', ('Nkwanta', 'Nkwanta', 'Ghana'))",309,"('Nkwanta', 'Nkwanta', 'Ghana')",Ghana,Nkwanta,Nkwanta,Non-Urban,4
620,620,Accra,"('Nnewi', 'Nnewi', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Nnewi', 'Nnewi', 'Nigeria'))",310,Accra,Nigeria,Nnewi,Nnewi,Urban,2
621,621,Accra,"('Nnewi', 'Nnewi', 'Nigeria')",1,791.2331430833619,0.0659565604959722,6.917180999999999,6.019531,"('Accra', ('Nnewi', 'Nnewi', 'Nigeria'))",310,"('Nnewi', 'Nnewi', 'Nigeria')",Nigeria,Nnewi,Nnewi,Urban,2
622,622,Accra,"('Nsawam', 'Nsawam', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Nsawam', 'Nsawam', 'Ghana'))",311,Accra,Ghana,Nsawam,Nsawam,Non-Urban,8
623,623,Accra,"('Nsawam', 'Nsawam', 'Ghana')",1,24.29828069852461,2.515623545433933,-0.345786,5.814382,"('Accra', ('Nsawam', 'Nsawam', 'Ghana'))",311,"('Nsawam', 'Nsawam', 'Ghana')",Ghana,Nsawam,Nsawam,Non-Urban,8
624,624,Accra,"('Ocansey Junction', 'Madina', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Ocansey Junction', 'Madina', 'Ghana'))",312,Accra,Ghana,Madina,Ocansey Junction,Urban,1
625,625,Accra,"('Ocansey Junction', 'Madina', 'Ghana')",1,0.01,0.0,-0.1677052,5.6864962,"('Accra', ('Ocansey Junction', 'Madina', 'Ghana'))",312,"('Ocansey Junction', 'Madina', 'Ghana')",Ghana,Madina,Ocansey Junction,Urban,1
626,626,Accra,"('Oda', 'Oda', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Oda', 'Oda', 'Ghana'))",313,Accra,Ghana,Oda,Oda,Non-Urban,6
627,627,Accra,"('Oda', 'Oda', 'Ghana')",1,93.1550979593387,2.945565739356552,-0.9940339,5.849506900000001,"('Accra', ('Oda', 'Oda', 'Ghana'))",313,"('Oda', 'Oda', 'Ghana')",Ghana,Oda,Oda,Non-Urban,6
628,628,Accra,"('Odumase', 'Odumase', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Odumase', 'Odumase', 'Ghana'))",314,Accra,Ghana,Odumase,Odumase,Non-Urban,2
629,629,Accra,"('Odumase', 'Odumase', 'Ghana')",1,302.1225281094931,2.4737218147082447,-2.3125567000000005,7.3682977,"('Accra', ('Odumase', 'Odumase', 'Ghana'))",314,"('Odumase', 'Odumase', 'Ghana')",Ghana,Odumase,Odumase,Non-Urban,2
630,630,Accra,"('Ogunu', 'Warri', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Ogunu', 'Warri', 'Nigeria'))",315,Accra,Nigeria,Warri,Ogunu,Urban,1
631,631,Accra,"('Ogunu', 'Warri', 'Nigeria')",1,650.2922082131713,-0.0257794985136257,5.7111891,5.5354349,"('Accra', ('Ogunu', 'Warri', 'Nigeria'))",315,"('Ogunu', 'Warri', 'Nigeria')",Nigeria,Warri,Ogunu,Urban,1
632,632,Accra,"('Ohaukwu', 'Ohaukwu', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Ohaukwu', 'Ohaukwu', 'Nigeria'))",316,Accra,Nigeria,Ohaukwu,Ohaukwu,Urban,1
633,633,Accra,"('Ohaukwu', 'Ohaukwu', 'Nigeria')",1,916.8648909131276,0.1179256972357963,8.010848072925828,6.52403735,"('Accra', ('Ohaukwu', 'Ohaukwu', 'Nigeria'))",316,"('Ohaukwu', 'Ohaukwu', 'Nigeria')",Nigeria,Ohaukwu,Ohaukwu,Urban,1
634,634,Accra,"('Ojo', 'Ilesa', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Ojo', 'Ilesa', 'Nigeria'))",317,Accra,Nigeria,Ilesa,Ojo,Non-Urban,1
635,635,Accra,"('Ojo', 'Ilesa', 'Nigeria')",1,499.4314949443495,0.5979197482717562,3.5642897,8.215124900000001,"('Accra', ('Ojo', 'Ilesa', 'Nigeria'))",317,"('Ojo', 'Ilesa', 'Nigeria')",Nigeria,Ilesa,Ojo,Non-Urban,1
636,636,Accra,"('Old Fadama', 'Old Fadama', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Old Fadama', 'Old Fadama', 'Ghana'))",318,Accra,Ghana,Old Fadama,Old Fadama,Urban,7
637,637,Accra,"('Old Fadama', 'Old Fadama', 'Ghana')",1,0.01,0.0,-0.2225215999999999,5.5488671,"('Accra', ('Old Fadama', 'Old Fadama', 'Ghana'))",318,"('Old Fadama', 'Old Fadama', 'Ghana')",Ghana,Old Fadama,Old Fadama,Urban,7
638,638,Accra,"('Onitsha', 'Anambra', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Onitsha', 'Anambra', 'Nigeria'))",319,Accra,Nigeria,Anambra,Onitsha,Urban,4
639,639,Accra,"('Onitsha', 'Anambra', 'Nigeria')",1,772.3844969729311,0.0659951927522929,6.8019088000000005,6.146161900000001,"('Accra', ('Onitsha', 'Anambra', 'Nigeria'))",319,"('Onitsha', 'Anambra', 'Nigeria')",Nigeria,Anambra,Onitsha,Urban,4
640,640,Accra,"('Ouagadougou', 'Ouagadougou', 'Burkina Faso')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Ouagadougou', 'Ouagadougou', 'Burkina Faso'))",320,Accra,Burkina Faso,Ouagadougou,Ouagadougou,Urban,22
641,641,Accra,"('Ouagadougou', 'Ouagadougou', 'Burkina Faso')",1,774.2868959133821,1.760639189558184,-1.5270944,12.3681873,"('Accra', ('Ouagadougou', 'Ouagadougou', 'Burkina Faso'))",320,"('Ouagadougou', 'Ouagadougou', 'Burkina Faso')",Burkina Faso,Ouagadougou,Ouagadougou,Urban,22
642,642,Accra,"('Owerri', 'Owerri', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Owerri', 'Owerri', 'Nigeria'))",321,Accra,Nigeria,Owerri,Owerri,Urban,5
643,643,Accra,"('Owerri', 'Owerri', 'Nigeria')",1,802.4724302335728,-0.0081631252499475,7.0341973,5.489736,"('Accra', ('Owerri', 'Owerri', 'Nigeria'))",321,"('Owerri', 'Owerri', 'Nigeria')",Nigeria,Owerri,Owerri,Urban,5
644,644,Accra,"('Port Harcourt', 'Port Harcourt', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Port Harcourt', 'Port Harcourt', 'Nigeria'))",322,Accra,Nigeria,Port Harcourt,Port Harcourt,Urban,11
645,645,Accra,"('Port Harcourt', 'Port Harcourt', 'Nigeria')",1,805.4343837077425,-0.1076593460633896,7.0188527,4.7676576,"('Accra', ('Port Harcourt', 'Port Harcourt', 'Nigeria'))",322,"('Port Harcourt', 'Port Harcourt', 'Nigeria')",Nigeria,Port Harcourt,Port Harcourt,Urban,11
646,646,Accra,"('Saltpond', 'Saltpond', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Saltpond', 'Saltpond', 'Ghana'))",323,Accra,Ghana,Saltpond,Saltpond,Urban,4
647,647,Accra,"('Saltpond', 'Saltpond', 'Ghana')",1,112.1379886350202,-2.6410551465956624,-1.057419,5.2030080000000005,"('Accra', ('Saltpond', 'Saltpond', 'Ghana'))",323,"('Saltpond', 'Saltpond', 'Ghana')",Ghana,Saltpond,Saltpond,Urban,4
648,648,Accra,"('Sogakope', 'Sogakope', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Sogakope', 'Sogakope', 'Ghana'))",324,Accra,Ghana,Sogakope,Sogakope,Non-Urban,2
649,649,Accra,"('Sogakope', 'Sogakope', 'Ghana')",1,91.23820895503812,0.3910594142449969,0.5951312,5.9989117,"('Accra', ('Sogakope', 'Sogakope', 'Ghana'))",324,"('Sogakope', 'Sogakope', 'Ghana')",Ghana,Sogakope,Sogakope,Non-Urban,2
650,650,Accra,"('Sokode', 'Sokode', 'Togo')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Sokode', 'Sokode', 'Togo'))",325,Accra,Togo,Sokode,Sokode,Non-Urban,3
651,651,Accra,"('Sokode', 'Sokode', 'Togo')",1,411.1701781928341,1.1967376334058415,1.1357851606872318,8.98741755,"('Accra', ('Sokode', 'Sokode', 'Togo'))",325,"('Sokode', 'Sokode', 'Togo')",Togo,Sokode,Sokode,Non-Urban,3
652,652,Accra,"('Suhum', 'Suhum', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Suhum', 'Suhum', 'Ghana'))",326,Accra,Ghana,Suhum,Suhum,Non-Urban,3
653,653,Accra,"('Suhum', 'Suhum', 'Ghana')",1,50.237253798904256,2.2561725445720247,-0.4552751,6.035885,"('Accra', ('Suhum', 'Suhum', 'Ghana'))",326,"('Suhum', 'Suhum', 'Ghana')",Ghana,Suhum,Suhum,Non-Urban,3
654,654,Accra,"('Surulere', 'Lagos', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Surulere', 'Lagos', 'Nigeria'))",327,Accra,Nigeria,Lagos,Surulere,Urban,6
655,655,Accra,"('Surulere', 'Lagos', 'Nigeria')",1,408.9441162466986,0.2580089826921969,3.3532587267239826,6.4872014500000015,"('Accra', ('Surulere', 'Lagos', 'Nigeria'))",327,"('Surulere', 'Lagos', 'Nigeria')",Nigeria,Lagos,Surulere,Urban,6
656,656,Accra,"('Tanoso', 'Tanoso', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Tanoso', 'Tanoso', 'Ghana'))",328,Accra,Ghana,Tanoso,Tanoso,Non-Urban,1
657,657,Accra,"('Tanoso', 'Tanoso', 'Ghana')",1,289.78484714171503,2.484216422478346,-2.2419219,7.2780145,"('Accra', ('Tanoso', 'Tanoso', 'Ghana'))",328,"('Tanoso', 'Tanoso', 'Ghana')",Ghana,Tanoso,Tanoso,Non-Urban,1
658,658,Accra,"('Techaoudjo', 'Sokode', 'Togo')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Techaoudjo', 'Sokode', 'Togo'))",329,Accra,Togo,Sokode,Techaoudjo,Non-Urban,1
659,659,Accra,"('Techaoudjo', 'Sokode', 'Togo')",1,411.1701781928341,1.1967376334058415,1.1357851606872318,8.98741755,"('Accra', ('Techaoudjo', 'Sokode', 'Togo'))",329,"('Techaoudjo', 'Sokode', 'Togo')",Togo,Sokode,Techaoudjo,Non-Urban,1
660,660,Accra,"('Tema', 'Tema', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Tema', 'Tema', 'Ghana'))",330,Accra,Ghana,Tema,Tema,Urban,40
661,661,Accra,"('Tema', 'Tema', 'Ghana')",1,17.729620306110053,-0.1694064074734398,-0.0096592,5.6596441,"('Accra', ('Tema', 'Tema', 'Ghana'))",330,"('Tema', 'Tema', 'Ghana')",Ghana,Tema,Tema,Urban,40
662,662,Accra,"('Teshie', 'Teshie', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Teshie', 'Teshie', 'Ghana'))",331,Accra,Ghana,Teshie,Teshie,Urban,5
663,663,Accra,"('Teshie', 'Teshie', 'Ghana')",1,13.06208051854956,-1.0941830615065484,-0.1135104,5.5822343,"('Accra', ('Teshie', 'Teshie', 'Ghana'))",331,"('Teshie', 'Teshie', 'Ghana')",Ghana,Teshie,Teshie,Urban,5
664,664,Accra,"('Water Bolt~ Polosa Street', 'Auchi', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Water Bolt~ Polosa Street', 'Auchi', 'Nigeria'))",332,Accra,Nigeria,Auchi,Water Bolt~ Polosa Street,Non-Urban,1
665,665,Accra,"('Water Bolt~ Polosa Street', 'Auchi', 'Nigeria')",1,737.2419155234126,0.2304547856248728,6.267666,7.067444999999999,"('Accra', ('Water Bolt~ Polosa Street', 'Auchi', 'Nigeria'))",332,"('Water Bolt~ Polosa Street', 'Auchi', 'Nigeria')",Nigeria,Auchi,Water Bolt~ Polosa Street,Non-Urban,1
666,666,Accra,"('Winneba', 'Winneba', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Winneba', 'Winneba', 'Ghana'))",333,Accra,Ghana,Winneba,Winneba,Urban,2
667,667,Accra,"('Winneba', 'Winneba', 'Ghana')",1,49.925771457373415,-2.7146210030775912,-0.62134,5.35006,"('Accra', ('Winneba', 'Winneba', 'Ghana'))",333,"('Winneba', 'Winneba', 'Ghana')",Ghana,Winneba,Winneba,Urban,2
668,668,Accra,"('Wulensi', 'Wulensi', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Wulensi', 'Wulensi', 'Ghana'))",334,Accra,Ghana,Wulensi,Wulensi,Non-Urban,1
669,669,Accra,"('Wulensi', 'Wulensi', 'Ghana')",1,346.6277788261947,1.4994102452108529,0.001288,8.654739,"('Accra', ('Wulensi', 'Wulensi', 'Ghana'))",334,"('Wulensi', 'Wulensi', 'Ghana')",Ghana,Wulensi,Wulensi,Non-Urban,1
670,670,Accra,"('Yamfo', 'Sunyani', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Yamfo', 'Sunyani', 'Ghana'))",335,Accra,Ghana,Sunyani,Yamfo,Non-Urban,5
671,671,Accra,"('Yamfo', 'Sunyani', 'Ghana')",1,285.8343070089004,2.501318793149138,-2.240377,7.221308,"('Accra', ('Yamfo', 'Sunyani', 'Ghana'))",335,"('Yamfo', 'Sunyani', 'Ghana')",Ghana,Sunyani,Yamfo,Non-Urban,5
672,672,Accra,"('Yantala', 'Niamey', 'Niger')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Yantala', 'Niamey', 'Niger'))",336,Accra,Niger,Niamey,Yantala,Urban,3
673,673,Accra,"('Yantala', 'Niamey', 'Niger')",1,925.0136802914363,1.2911223784840875,2.081361,13.5386491,"('Accra', ('Yantala', 'Niamey', 'Niger'))",336,"('Yantala', 'Niamey', 'Niger')",Niger,Niamey,Yantala,Urban,3
674,674,Accra,"('Zinder', 'Zinder', 'Niger')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Zinder', 'Zinder', 'Niger'))",337,Accra,Niger,Zinder,Zinder,Urban,1
675,675,Accra,"('Zinder', 'Zinder', 'Niger')",1,1369.5952776398517,0.7299717101949211,8.9891659,13.8063421,"('Accra', ('Zinder', 'Zinder', 'Niger'))",337,"('Zinder', 'Zinder', 'Niger')",Niger,Zinder,Zinder,Urban,1
676,676,Accra,"('Zogbedji', 'Lome', 'Togo')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Zogbedji', 'Lome', 'Togo'))",338,Accra,Togo,Lome,Zogbedji,Urban,3
677,677,Accra,"('Zogbedji', 'Lome', 'Togo')",1,160.7659622863131,0.3124041034658343,1.215829,6.130419,"('Accra', ('Zogbedji', 'Lome', 'Togo'))",338,"('Zogbedji', 'Lome', 'Togo')",Togo,Lome,Zogbedji,Urban,3
678,678,Accra,"('nan', 'Anambra', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('nan', 'Anambra', 'Nigeria'))",339,Accra,Nigeria,Anambra,,Urban,1
679,679,Accra,"('nan', 'Anambra', 'Nigeria')",1,789.6367688305071,0.0746855854492452,6.953184200000001,6.2183136,"('Accra', ('nan', 'Anambra', 'Nigeria'))",339,"('nan', 'Anambra', 'Nigeria')",Nigeria,Anambra,,Urban,1
680,680,Accra,"('nan', 'Asa', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('nan', 'Asa', 'Nigeria'))",340,Accra,Nigeria,Asa,,Non-Urban,1
681,681,Accra,"('nan', 'Asa', 'Nigeria')",1,810.8784381799193,0.6554964263659537,5.585567,10.0024655,"('Accra', ('nan', 'Asa', 'Nigeria'))",340,"('nan', 'Asa', 'Nigeria')",Nigeria,Asa,,Non-Urban,1
682,682,Accra,"('nan', 'Cotonou', 'Benin')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('nan', 'Cotonou', 'Benin'))",341,Accra,Benin,Cotonou,,Urban,1
683,683,Accra,"('nan', 'Cotonou', 'Benin')",1,296.56883694879787,0.2584193236349396,2.4252507000000003,6.3676953,"('Accra', ('nan', 'Cotonou', 'Benin'))",341,"('nan', 'Cotonou', 'Benin')",Benin,Cotonou,,Urban,1
684,684,Accra,"('nan', 'Dadieso', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('nan', 'Dadieso', 'Ghana'))",342,Accra,Ghana,Dadieso,,Non-Urban,1
685,685,Accra,"('nan', 'Dadieso', 'Ghana')",1,202.8883653441424,3.041934413586127,-1.9934495,5.867909099999999,"('Accra', ('nan', 'Dadieso', 'Ghana'))",342,"('nan', 'Dadieso', 'Ghana')",Ghana,Dadieso,,Non-Urban,1
686,686,Accra,"('nan', 'Leo', 'Burkina Faso')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('nan', 'Leo', 'Burkina Faso'))",343,Accra,Burkina Faso,Leo,,Non-Urban,1
687,687,Accra,"('nan', 'Leo', 'Burkina Faso')",1,648.4304244505322,1.910416428006875,-2.1174447462526143,11.18140975,"('Accra', ('nan', 'Leo', 'Burkina Faso'))",343,"('nan', 'Leo', 'Burkina Faso')",Burkina Faso,Leo,,Non-Urban,1
688,688,Accra,"('nan', 'Orlu', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('nan', 'Orlu', 'Nigeria'))",344,Accra,Nigeria,Orlu,,Urban,1
689,689,Accra,"('nan', 'Orlu', 'Nigeria')",1,797.2626688209449,0.0182603720087454,7.0409322202359785,5.8179105,"('Accra', ('nan', 'Orlu', 'Nigeria'))",344,"('nan', 'Orlu', 'Nigeria')",Nigeria,Orlu,,Urban,1
690,690,Accra,"('nan', 'Porto-Novo', 'Benin')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('nan', 'Porto-Novo', 'Benin'))",345,Accra,Benin,Porto-Novo,,Urban,1
691,691,Accra,"('nan', 'Porto-Novo', 'Benin')",1,321.8063699165781,0.284736087445062,2.6253361,6.4990718,"('Accra', ('nan', 'Porto-Novo', 'Benin'))",345,"('nan', 'Porto-Novo', 'Benin')",Benin,Porto-Novo,,Urban,1
